Distribution x Values,Distribution y Values,Histo Bins,Amt Per Bin,__,0.32411366562123994,0.3388468110177517
3.1425400000000002e-06,15.839659152866504,3.1425400000000002e-06,627.0,0
0.0033422615080936453,4.983821794048615,0.020803071112083335,223.0,0
0.006681380476187291,4.321601302414717,0.04160299968416667,171.0,0
0.010020499444280937,3.9355235415185903,0.062402928256250004,134.0,0
0.013359618412374583,3.659030529036391,0.08320285682833334,112.0,0
0.016698737380468228,3.4420769961663886,0.10400278540041667,104.0,0
0.020037856348561874,3.2628261386279855,0.1248027139725,102.0,0
0.02337697531665552,3.10975307401717,0.14560264254458333,88.0,0
0.026716094284749164,2.9760112806903862,0.16640257111666668,83.0,0
0.03005521325284281,2.8571885980317058,0.18720249968875002,83.0,0
0.033394332220936455,2.750266984548746,0.20800242826083334,63.0,0
0.0367334511890301,2.653085670544098,0.22880235683291666,63.0,0
0.040072570157123746,2.5640408897277767,0.249602285405,51.0,0
0.043411689125217395,2.4819070497179805,0.27040221397708336,62.0,0
0.04675080809331104,2.405724712721269,0.29120214254916665,46.0,0
0.05008992706140468,2.3347274510237512,0.31200207112125,53.0,0
0.05342904602949833,2.2682923953341696,0.33280199969333335,41.0,0
0.05676816499759198,2.20590579729058,0.3536019282654167,54.0,0
0.06010728396568562,2.1471384285751185,0.37440185683750005,34.0,0
0.06344640293377926,2.091627612700908,0.39520178540958334,56.0,0
0.06678552190187291,2.0390638429428667,0.4160017139816667,45.0,0
0.07012464086996656,1.9891806423634377,0.43680164255375004,67.0,0
0.0734637598380602,1.9417467613071524,0.45760157112583333,52.0,0
0.07680287880615384,1.8965600900512194,0.4784014996979167,43.0,0
0.08014199777424749,1.8534428500482505,0.49920142827,38.0,0
0.08348111674234114,1.812237752052906,0.5200013568420834,46.0,0
0.08682023571043479,1.7728048949856468,0.5408012854141667,39.0,0
0.09015935467852842,1.7350192390568675,0.5616012139862501,45.0,0
0.09349847364662207,1.6987685289588887,0.5824011425583333,43.0,0
0.09683759261471572,1.6639515733388024,0.6032010711304167,39.0,0
0.10017671158280936,1.6304768089251436,0.6240009997025,35.0,0
0.103515830550903,1.5982610940334803,0.6448009282745834,40.0,0
0.10685494951899666,1.5672286883817534,0.6656008568466667,36.0,0
0.1101940684870903,1.5373103853545511,0.68640078541875,38.0,0
0.11353318745518395,1.5084427698717984,0.7072007139908334,40.0,0
0.11687230642327759,1.4805675804130345,0.7280006425629167,38.0,0
0.12021142539137124,1.4536311579339811,0.7488005711350001,44.0,0
0.12355054435946489,1.4275839676852828,0.7696004997070833,24.0,0
0.12688966332755852,1.4023801825225781,0.7904004282791667,45.0,0
0.13022878229565218,1.377977318344172,0.81120035685125,37.0,0
0.13356790126374582,1.3543359139283166,0.8320002854233334,37.0,0
0.13690702023183945,1.3314192487575103,0.8528002139954167,35.0,0
0.14024613919993312,1.3091930934814255,0.8736001425675001,59.0,0
0.14358525816802675,1.287625488535976,0.8944000711395834,40.0,0
0.1469243771361204,1.2666865471444098,0.9151999997116667,53.0,0
0.15026349610421405,1.2463482795088396,0.93599992828375,78.0,0
0.15360261507230769,1.2265844354819357,0.9567998568558334,85.0,0
0.15694173404040135,1.207370363408166,0.9775997854279167,65.0,0
0.16028085300849498,1.188682883157166,,
0.16361997197658862,1.1705001716509265,,
0.16695909094468228,1.1528016594210972,,
0.17029820991277592,1.135567936930808,,
0.17363732888086958,1.1187806695631943,,
0.17697644784896321,1.1024225203214975,,
0.18031556681705685,1.0864770794073437,,
0.1836546857851505,1.0709287999479826,,
0.18699380475324415,1.055762939232724,,
0.19033292372133778,1.0409655048958697,,
0.19367204268943145,1.0265232055499542,,
0.19701116165752508,1.01242340543077,,
0.20035028062561872,0.9986540826656737,,
0.20368939959371238,0.9852037908202875,,
0.207028518561806,0.9720616234167134,,
0.21036763752989968,0.9592171811496889,,
0.2137067564979933,0.9466605415563001,,
0.21704587546608695,0.9343822309205132,,
0.2203849944341806,0.9223731982164097,,
0.22372411340227424,0.9106247909139515,,
0.2270632323703679,0.8991287324887528,,
0.23040235133846154,0.887877101492983,,
0.23374147030655518,0.8768623120584169,,
0.23708058927464884,0.866077095714993,,
0.24041970824274247,0.8555144844192798,,
0.2437588272108361,0.8451677946970487,,
0.24709794617892977,0.8350306128129769,,
0.2504370651470234,0.8250967808883582,,
0.25377618411511704,0.8153603838947736,,
0.2571153030832107,0.8058157374580234,,
0.26045442205130437,0.7964573764123286,,
0.263793541019398,0.7872800440499752,,
0.26713265998749164,0.7782786820161937,,
0.2704717789555853,0.7694484208032932,,
0.2738108979236789,0.7607845708018571,,
0.2771500168917726,0.7522826138702426,,
0.28048913585986623,0.7439381953867678,,
0.28382825482795987,0.7357471167517944,,
0.2871673737960535,0.7277053283094971,,
0.29050649276414714,0.7198089226614675,,
0.2938456117322408,0.7120541283464294,,
0.29718473070033447,0.7044373038623162,,
0.3005238496684281,0.6969549320087227,,
0.30386296863652174,0.6896036145294009,,
0.30720208760461537,0.6823800670359494,,
0.310541206572709,0.6752811141952214,,
0.3138803255408027,0.6683036851642344,,
0.31721944450889633,0.6614448092575191,,
0.32055856347698997,0.6547016118328985,,
0.3238976824450836,0.648071310382683,,
0.32723680141317724,0.6415512108181398,,
0.3305759203812709,0.635138703935949,,
0.33391503934936456,0.6288312620561031,,
0.3372541583174582,0.622626435821426,,
0.34059327728555183,0.6165218511495276,,
0.34393239625364547,0.6105152063286248,,
0.34727151522173916,0.6046042692492039,,
0.3506106341898328,0.5987868747640316,,
0.35394975315792643,0.5930609221694823,,
0.35728887212602006,0.5874243728016109,,
0.3606279910941137,0.5818752477408007,,
0.36396711006220733,0.5764116256192042,,
0.367306229030301,0.5710316405255466,,
0.37064534799839466,0.5657334800021998,,
0.3739844669664883,0.5605153831297308,,
0.37732358593458193,0.5553756386944323,,
0.38066270490267556,0.5503125834345891,,
0.38400182387076925,0.545324600361508,,
0.3873409428388629,0.5404101171515479,,
0.3906800618069565,0.5355676046056216,,
0.39401918077505016,0.5307955751728356,,
0.3973582997431438,0.5260925815351235,,
0.40069741871123743,0.5214572152499123,,
0.4040365376793311,0.516888105448018,,
0.40737565664742476,0.5123839175841342,,
0.4107147756155184,0.5079433522374082,,
0.414053894583612,0.5035651439597514,,
0.41739301355170566,0.49924806016964784,,
0.42073213251979935,0.4949909000893499,,
0.424071251487893,0.49079249372346084,,
0.4274103704559866,0.48665170087701304,,
