Distribution x Values,Distribution y Values,Histo Bins,Amt Per Bin,__,0.23939920522194857,1.11866579000961
1.1136001e-05,3.0230736276705435e-18,1.1136001e-05,2.0,0
0.03547606900913185,5.974677382617419e-18,0.55681058422867,3531.0,0
0.0709410020172637,1.1551788326255787e-17,1.11361003245634,1.0,0
0.10640593502539554,2.1850079088507032e-17,1.6704094806840102,0.0,0
0.1418708680335274,4.043205657810652e-17,2.22720892891168,0.0,0
0.17733580104165925,7.319268504827255e-17,2.78400837713935,0.0,0
0.21280073404979108,1.2962195118593635e-16,3.3408078253670204,0.0,0
0.2482656670579229,2.2457347426113255e-16,3.8976072735946903,0.0,0
0.28373060006605477,3.8063383366165895e-16,4.45440672182236,0.0,0
0.31919553307418663,6.311394811666267e-16,5.01120617005003,0.0,0
0.3546604660823185,1.0237934245983623e-15,5.5680056182777,0.0,0
0.3901253990904503,1.6246819346953102e-15,6.1248050665053695,0.0,0
0.42559033209858216,2.5222805738685774e-15,6.68160451473304,0.0,0
0.461055265106714,3.8307822523952924e-15,7.23840396296071,0.0,0
0.4965201981148458,5.691812255647577e-15,7.79520341118838,0.0,0
0.5319851311229777,8.273374706676949e-15,8.35200285941605,0.0,0
0.5674500641311095,1.1764781078423458e-14,8.90880230764372,0.0,0
0.6029149971392413,1.6366432892693964e-14,9.46560175587139,0.0,0
0.6383799301473733,2.2273745142005288e-14,10.02240120409906,0.0,0
0.6738448631555051,2.965524294211803e-14,10.57920065232673,2.0,0
0.709309796163637,3.8625912681717495e-14,,
0.7447747291717688,4.9218123380154425e-14,,
0.7802396621799006,6.135364582169408e-14,,
0.8157045951880325,7.482121000755233e-14,,
0.8511695281961643,8.926436251065736e-14,,
0.8866344612042961,1.0418387735656266e-13,,
0.922099394212428,1.189575340715622e-13,,
0.9575643272205598,1.328777964813081e-13,,
0.9930292602286916,1.4520511340037214e-13,,
1.0284941932368235,1.5523170625645034e-13,,
1.0639591262449555,1.6234838772447582e-13,,
1.0994240592530873,1.6610570812417292e-13,,
1.134888992261219,1.6626091337009963e-13,,
1.170353925269351,1.6280389655993347e-13,,
1.2058188582774827,1.5595828696656049e-13,,
1.2412837912856147,1.4615751334692368e-13,,
1.2767487242937465,1.339994028048506e-13,,
1.3122136573018783,1.2018592442306544e-13,,
1.3476785903100101,1.0545650686730176e-13,,
1.383143523318142,9.052367635236938e-14,,
1.418608456326274,7.601862550310141e-14,,
1.4540733893344058,6.245207470101705e-14,,
1.4895383223425376,5.019295403976744e-14,,
1.5250032553506694,3.9464596799545334e-14,,
1.5604681883588012,3.0355795049110595e-14,,
1.595933121366933,2.2842549880291615e-14,,
1.631398054375065,1.681576308340444e-14,,
1.6668629873831968,1.2110375410384333e-14,,
1.7023279203913286,8.532330318207936e-15,,
1.7377928533994604,5.880939918071085e-15,,
1.7732577864075922,3.965471681661109e-15,,
1.8087227194157243,2.6158449073207836e-15,,
1.844187652423856,1.688099952636941e-15,,
1.8796525854319879,1.0657451188169635e-15,,
1.9151175184401197,6.582298525061923e-16,,
1.9505824514482515,3.977139510850576e-16,,
1.9860473844563833,2.350894306964574e-16,,
2.021512317464515,1.3594536688018086e-16,,
2.056977250472647,7.690680083844021e-17,,
2.092442183480779,4.2563184042756175e-17,,
2.127907116488911,2.3044776474980407e-17,,
2.1633720494970428,1.2206184189582287e-17,,
2.1988369825051746,6.324939362938438e-18,,
2.2343019155133064,3.206282920169082e-18,,
2.269766848521438,1.5900703701402714e-18,,
2.30523178152957,7.714359545162103e-19,,
2.340696714537702,3.661444333413237e-19,,
2.3761616475458336,1.7000982616335022e-19,,
2.4116265805539654,7.722619528395941e-20,,
2.447091513562097,3.431818274943124e-20,,
2.4825564465702294,1.4919454844621532e-20,,
2.5180213795783613,6.345277999646054e-21,,
2.553486312586493,2.640081793138296e-21,,
2.588951245594625,1.07461559307654e-21,,
2.6244161786027567,4.279154056769877e-22,,
2.6598811116108885,1.6669851622680257e-22,,
2.6953460446190203,6.352937377486306e-23,,
2.730810977627152,2.3685711911447868e-23,,
2.766275910635284,8.639076882922814e-24,,
2.8017408436434157,3.0826006340528755e-24,,
2.837205776651548,1.0760593262061858e-24,,
2.8726707096596797,3.674719520832427e-25,,
2.9081356426678115,1.2276687610789015e-25,,
2.9436005756759434,4.012427901526773e-26,,
2.979065508684075,1.2829280672096031e-26,,
3.014530441692207,4.012974493236471e-27,,
3.0499953747003388,1.2280032614309023e-27,,
3.0854603077084706,3.676221487898968e-28,,
3.1209252407166024,1.0766457893812153e-28,,
3.156390173724734,3.0847008376093885e-29,,
3.191855106732866,8.646140421050208e-30,,
3.2273200397409982,2.370830719367082e-30,,
3.26278497274913,6.3598640943013e-31,,
3.298249905757262,1.6690300369577235e-31,,
3.3337148387653937,4.2849868954216703e-32,,
3.3691797717735255,1.0762269711512182e-32,,
3.4046447047816573,2.6444007596986253e-33,,
3.440109637789789,6.356524173865743e-34,,
3.475574570797921,1.494793362447909e-34,,
3.5110395038060527,3.4388374410279204e-35,,
3.5465044368141845,7.739468918592815e-36,,
3.5819693698223163,1.7040396760498317e-36,,
3.6174343028304485,3.6704327602446437e-37,,
3.6528992358385803,7.734350881003247e-38,,
3.688364168846712,1.594408117661537e-38,,
3.723829101854844,3.215467698061418e-39,,
3.7592940348629758,6.343921983318029e-40,,
3.7947589678711076,1.2244485573347002e-40,,
3.8302239008792394,2.3120237038790944e-41,,
3.865688833887371,4.2708375149892754e-42,,
3.901153766895503,7.717965688931706e-43,,
3.9366186999036348,1.3644626945838101e-43,,
